Step,TLS ID,Road ID,Queue Length
767,344,345,0
767,344,-716,0
767,344,-720,0
767,35,36,0
767,35,-205,0
767,35,-223,0
767,55,-341,0
767,55,56,0
767,55,-342,0
767,6,-25,0
767,6,7,0
767,6,-23,0
767,60,-347,0
767,60,-351,0
767,60,-361,0
767,60,61,0
767,66,67,0
767,66,-369,0
767,66,-435,0
767,66,343,1
767,80,-885,0
767,80,81,0
768,1,-7,0
768,1,-9,0
768,1,-3,0
768,1,-11,0
768,14,15,19
768,14,-57,10
768,14,-59,0
768,196,-557,0
768,196,-555,0
768,196,-559,0
768,196,197,0
768,344,560,0
768,344,345,0
768,344,-716,0
768,344,-720,0
768,35,36,0
768,35,-205,0
768,35,-223,0
768,55,-341,0
768,55,56,0
768,55,-342,0
768,6,-25,0
768,6,7,0
768,6,-23,0
768,60,-347,0
768,60,-351,0
768,60,-361,0
768,60,61,0
768,66,67,0
768,66,-369,0
768,66,-435,0
768,66,343,1
768,80,-885,0
768,80,81,0
769,1,-7,0
769,1,-9,0
769,1,-3,0
769,1,-11,0
769,14,15,19
769,14,-57,10
769,14,-59,0
769,196,-557,0
769,196,-555,0
769,196,-559,0
769,196,197,0
769,344,560,0
769,344,345,0
769,344,-716,0
769,344,-720,0
769,35,36,0
769,35,-205,0
769,35,-223,0
769,55,-341,0
769,55,56,0
769,55,-342,0
769,6,-25,0
769,6,7,0
769,6,-23,0
769,60,-347,0
769,60,-351,0
769,60,-361,0
769,60,61,0
769,66,67,0
769,66,-369,0
769,66,-435,0
769,66,343,1
769,80,-885,0
769,80,81,0
770,1,-7,0
770,1,-9,0
770,1,-3,0
770,1,-11,0
770,14,15,19
770,14,-57,10
770,14,-59,0
770,196,-557,0
770,196,-555,0
770,196,-559,0
770,196,197,0
770,344,560,0
770,344,345,0
770,344,-716,0
770,344,-720,0
770,35,36,0
770,35,-205,0
770,35,-223,0
770,55,-341,0
770,55,56,0
770,55,-342,0
770,6,-25,0
770,6,7,0
770,6,-23,0
770,60,-347,0
770,60,-351,0
770,60,-361,0
770,60,61,0
770,66,67,0
770,66,-369,0
770,66,-435,0
770,66,343,0
770,80,-885,0
770,80,81,0
771,1,-7,0
771,1,-9,0
771,1,-3,0
771,1,-11,0
771,14,15,19
771,14,-57,10
771,14,-59,0
771,196,-557,0
771,196,-555,0
771,196,-559,0
771,196,197,0
771,344,560,0
771,344,345,0
771,344,-716,0
771,344,-720,0
771,35,36,0
771,35,-205,0
771,35,-223,0
771,55,-341,0
771,55,56,0
771,55,-342,0
771,6,-25,0
771,6,7,0
771,6,-23,0
771,60,-347,0
771,60,-351,0
771,60,-361,0
771,60,61,0
771,66,67,0
771,66,-369,0
771,66,-435,0
771,66,343,0
771,80,-885,0
771,80,81,0
772,1,-7,0
772,1,-9,0
772,1,-3,0
772,1,-11,0
772,14,15,19
772,14,-57,10
772,14,-59,0
772,196,-557,0
772,196,-555,0
772,196,-559,0
772,196,197,0
772,344,560,0
772,344,345,0
772,344,-716,0
772,344,-720,0
772,35,36,0
772,35,-205,0
772,35,-223,0
772,55,-341,0
772,55,56,0
772,55,-342,0
772,6,-25,0
772,6,7,0
772,6,-23,0
772,60,-347,0
772,60,-351,0
772,60,-361,0
772,60,61,0
772,66,67,0
772,66,-369,0
772,66,-435,0
772,66,343,0
772,80,-885,0
772,80,81,0
773,1,-7,0
773,1,-9,0
773,1,-3,0
773,1,-11,0
773,14,15,19
773,14,-57,8
773,14,-59,0
773,196,-557,0
773,196,-555,0
773,196,-559,0
773,196,197,0
773,344,560,0
773,344,345,0
773,344,-716,0
773,344,-720,0
773,35,36,0
773,35,-205,0
773,35,-223,0
773,55,-341,0
773,55,56,0
773,55,-342,0
773,6,-25,0
773,6,7,0
773,6,-23,0
773,60,-347,0
773,60,-351,0
773,60,-361,0
773,60,61,0
773,66,67,0
773,66,-369,0
773,66,-435,0
773,66,343,0
773,80,-885,0
773,80,81,0
774,1,-7,0
774,1,-9,0
774,1,-3,0
774,1,-11,0
774,14,15,19
774,14,-57,6
774,14,-59,0
774,196,-557,0
774,196,-555,0
774,196,-559,0
774,196,197,0
774,344,560,0
774,344,345,0
774,344,-716,0
774,344,-720,0
774,35,36,0
774,35,-205,0
774,35,-223,0
774,55,-341,0
774,55,56,0
774,55,-342,0
774,6,-25,0
774,6,7,0
774,6,-23,0
774,60,-347,0
774,60,-351,0
774,60,-361,0
774,60,61,0
774,66,67,0
774,66,-369,0
774,66,-435,0
774,66,343,0
774,80,-885,0
774,80,81,0
775,1,-7,0
775,1,-9,0
775,1,-3,0
775,1,-11,0
775,14,15,19
775,14,-57,5
775,14,-59,0
775,196,-557,0
775,196,-555,0
775,196,-559,0
775,196,197,0
775,344,560,0
775,344,345,0
775,344,-716,0
775,344,-720,0
775,35,36,0
775,35,-205,0
775,35,-223,0
775,55,-341,0
775,55,56,0
775,55,-342,0
775,6,-25,0
775,6,7,0
775,6,-23,0
775,60,-347,0
775,60,-351,0
775,60,-361,0
775,60,61,0
775,66,67,0
775,66,-369,0
775,66,-435,0
775,66,343,0
775,80,-885,0
775,80,81,0
776,1,-7,0
776,1,-9,0
776,1,-3,0
776,1,-11,0
776,14,15,19
776,14,-57,4
776,14,-59,0
776,196,-557,0
776,196,-555,0
776,196,-559,0
776,196,197,0
776,344,560,0
776,344,345,0
776,344,-716,0
776,344,-720,0
776,35,36,0
776,35,-205,0
776,35,-223,0
776,55,-341,0
776,55,56,0
776,55,-342,0
776,6,-25,0
776,6,7,0
776,6,-23,0
776,60,-347,0
776,60,-351,0
776,60,-361,0
776,60,61,0
776,66,67,0
776,66,-369,0
776,66,-435,0
776,66,343,0
776,80,-885,0
776,80,81,0
777,1,-7,0
777,1,-9,0
777,1,-3,0
777,1,-11,0
777,14,15,19
777,14,-57,3
777,14,-59,0
777,196,-557,0
777,196,-555,0
777,196,-559,0
777,196,197,0
777,344,560,0
777,344,345,0
777,344,-716,0
777,344,-720,0
777,35,36,0
777,35,-205,0
777,35,-223,0
777,55,-341,0
777,55,56,0
777,55,-342,0
777,6,-25,0
777,6,7,0
777,6,-23,0
777,60,-347,0
777,60,-351,0
777,60,-361,0
777,60,61,0
777,66,67,0
777,66,-369,0
777,66,-435,0
777,66,343,0
777,80,-885,0
777,80,81,0
778,1,-7,0
778,1,-9,0
778,1,-3,0
778,1,-11,0
778,14,15,19
778,14,-57,3
778,14,-59,0
778,196,-557,0
778,196,-555,0
778,196,-559,0
778,196,197,0
778,344,560,0
778,344,345,0
778,344,-716,0
778,344,-720,0
778,35,36,0
778,35,-205,0
778,35,-223,0
778,55,-341,0
778,55,56,0
778,55,-342,0
778,6,-25,0
778,6,7,0
778,6,-23,0
778,60,-347,0
778,60,-351,0
778,60,-361,0
778,60,61,0
778,66,67,0
778,66,-369,0
778,66,-435,0
778,66,343,0
778,80,-885,0
778,80,81,0
779,1,-7,0
779,1,-9,0
779,1,-3,0
779,1,-11,0
779,14,15,19
779,14,-57,3
779,14,-59,0
779,196,-557,0
779,196,-555,0
779,196,-559,0
779,196,197,0
779,344,560,0
779,344,345,0
779,344,-716,0
779,344,-720,0
779,35,36,0
779,35,-205,0
779,35,-223,0
779,55,-341,0
779,55,56,0
779,55,-342,0
779,6,-25,0
779,6,7,0
779,6,-23,0
779,60,-347,0
779,60,-351,0
779,60,-361,0
779,60,61,0
779,66,67,0
779,66,-369,0
779,66,-435,0
779,66,343,0
779,80,-885,0
779,80,81,0
780,1,-7,0
780,1,-9,0
780,1,-3,0
780,1,-11,0
780,14,15,19
780,14,-57,1
780,14,-59,0
780,196,-557,0
780,196,-555,0
780,196,-559,0
780,196,197,0
780,344,560,0
780,344,345,0
780,344,-716,0
780,344,-720,0
780,35,36,0
780,35,-205,0
780,35,-223,0
780,55,-341,0
780,55,56,0
780,55,-342,0
780,6,-25,0
780,6,7,0
780,6,-23,0
780,60,-347,0
780,60,-351,0
780,60,-361,0
780,60,61,0
780,66,67,0
780,66,-369,0
780,66,-435,0
780,66,343,0
780,80,-885,0
780,80,81,0
781,1,-7,0
781,1,-9,0
781,1,-3,0
781,1,-11,0
781,14,15,19
781,14,-57,0
781,14,-59,0
781,196,-557,0
781,196,-555,0
781,196,-559,0
781,196,197,0
781,344,560,0
781,344,345,0
781,344,-716,0
781,344,-720,0
781,35,36,0
781,35,-205,0
781,35,-223,0
781,55,-341,0
781,55,56,0
781,55,-342,0
781,6,-25,0
781,6,7,0
781,6,-23,0
781,60,-347,0
781,60,-351,0
781,60,-361,0
781,60,61,0
781,66,67,0
781,66,-369,0
781,66,-435,0
781,66,343,0
781,80,-885,0
781,80,81,0
782,1,-7,0
782,1,-9,0
782,1,-3,0
782,1,-11,0
782,14,15,19
782,14,-57,0
782,14,-59,0
782,196,-557,0
782,196,-555,0
782,196,-559,0
782,196,197,0
782,344,560,0
782,344,345,0
782,344,-716,0
782,344,-720,0
782,35,36,0
782,35,-205,0
782,35,-223,0
782,55,-341,0
782,55,56,0
782,55,-342,0
782,6,-25,0
782,6,7,0
782,6,-23,0
782,60,-347,0
782,60,-351,0
782,60,-361,0
782,60,61,0
782,66,67,0
782,66,-369,0
782,66,-435,0
782,66,343,0
782,80,-885,0
782,80,81,0
783,1,-7,0
783,1,-9,0
783,1,-3,0
783,1,-11,0
783,14,15,19
783,14,-57,0
783,14,-59,0
783,196,-557,0
783,196,-555,0
783,196,-559,0
783,196,197,0
783,344,560,0
783,344,345,0
783,344,-716,0
783,344,-720,0
783,35,36,0
783,35,-205,0
783,35,-223,0
783,55,-341,0
783,55,56,0
783,55,-342,0
783,6,-25,0
783,6,7,0
783,6,-23,0
783,60,-347,0
783,60,-351,0
783,60,-361,0
783,60,61,0
783,66,67,0
783,66,-369,0
783,66,-435,0
783,66,343,0
783,80,-885,0
783,80,81,0
784,1,-7,0
784,1,-9,0
784,1,-3,0
784,1,-11,0
784,14,15,19
784,14,-57,0
784,14,-59,0
784,196,-557,0
784,196,-555,0
784,196,-559,0
784,196,197,0
784,344,560,0
784,344,345,0
784,344,-716,0
784,344,-720,0
784,35,36,0
784,35,-205,0
784,35,-223,0
784,55,-341,0
784,55,56,0
784,55,-342,0
784,6,-25,0
784,6,7,0
784,6,-23,0
784,60,-347,0
784,60,-351,0
784,60,-361,0
784,60,61,0
784,66,67,0
784,66,-369,0
784,66,-435,0
784,66,343,0
784,80,-885,0
784,80,81,0
785,1,-7,0
785,1,-9,0
785,1,-3,0
785,1,-11,0
785,14,15,19
785,14,-57,0
785,14,-59,0
785,196,-557,0
785,196,-555,0
785,196,-559,0
785,196,197,0
785,344,560,0
785,344,345,0
785,344,-716,0
785,344,-720,0
785,35,36,0
785,35,-205,0
785,35,-223,0
785,55,-341,0
785,55,56,0
785,55,-342,0
785,6,-25,0
785,6,7,0
785,6,-23,0
785,60,-347,0
785,60,-351,0
785,60,-361,0
785,60,61,0
785,66,67,0
785,66,-369,0
785,66,-435,0
785,66,343,0
785,80,-885,0
785,80,81,0
786,1,-7,0
786,1,-9,0
786,1,-3,0
786,1,-11,0
786,14,15,19
786,14,-57,0
786,14,-59,0
786,196,-557,0
786,196,-555,0
786,196,-559,0
786,196,197,0
786,344,560,0
786,344,345,0
786,344,-716,0
786,344,-720,0
786,35,36,0
786,35,-205,0
786,35,-223,0
786,55,-341,0
786,55,56,0
786,55,-342,0
786,6,-25,0
786,6,7,0
786,6,-23,0
786,60,-347,0
786,60,-351,0
786,60,-361,0
786,60,61,0
786,66,67,0
786,66,-369,0
786,66,-435,0
786,66,343,0
786,80,-885,0
786,80,81,0
787,1,-7,0
787,1,-9,0
787,1,-3,0
787,1,-11,0
787,14,15,19
787,14,-57,0
787,14,-59,0
787,196,-557,0
787,196,-555,0
787,196,-559,0
787,196,197,0
787,344,560,0
787,344,345,0
787,344,-716,0
787,344,-720,0
787,35,36,0
787,35,-205,0
787,35,-223,0
787,55,-341,0
787,55,56,0
787,55,-342,0
787,6,-25,0
787,6,7,0
787,6,-23,0
787,60,-347,0
787,60,-351,0
787,60,-361,0
787,60,61,0
787,66,67,0
787,66,-369,0
787,66,-435,0
787,66,343,0
787,80,-885,0
787,80,81,0
788,1,-7,0
788,1,-9,0
788,1,-3,0
788,1,-11,0
788,14,15,19
788,14,-57,0
788,14,-59,0
788,196,-557,0
788,196,-555,0
788,196,-559,0
788,196,197,0
788,344,560,0
788,344,345,0
788,344,-716,0
788,344,-720,0
788,35,36,0
788,35,-205,0
788,35,-223,0
788,55,-341,0
788,55,56,0
788,55,-342,0
788,6,-25,0
788,6,7,0
788,6,-23,0
788,60,-347,0
788,60,-351,0
788,60,-361,0
788,60,61,0
788,66,67,0
788,66,-369,0
788,66,-435,0
788,66,343,0
788,80,-885,0
788,80,81,0
789,1,-7,0
789,1,-9,0
789,1,-3,0
789,1,-11,0
789,14,15,19
789,14,-57,0
789,14,-59,0
789,196,-557,0
789,196,-555,0
789,196,-559,0
789,196,197,0
789,344,560,0
789,344,345,0
789,344,-716,0
789,344,-720,0
789,35,36,0
789,35,-205,0
789,35,-223,0
789,55,-341,0
789,55,56,0
789,55,-342,0
789,6,-25,0
789,6,7,0
789,6,-23,0
789,60,-347,0
789,60,-351,0
789,60,-361,0
789,60,61,0
789,66,67,0
789,66,-369,0
789,66,-435,0
789,66,343,0
789,80,-885,0
789,80,81,0
790,1,-7,0
790,1,-9,0
790,1,-3,0
790,1,-11,0
790,14,15,19
790,14,-57,0
790,14,-59,0
790,196,-557,0
790,196,-555,0
790,196,-559,0
790,196,197,0
790,344,560,0
790,344,345,0
790,344,-716,0
790,344,-720,0
790,35,36,0
790,35,-205,0
790,35,-223,0
790,55,-341,0
790,55,56,0
790,55,-342,0
790,6,-25,0
790,6,7,0
790,6,-23,0
790,60,-347,0
790,60,-351,0
790,60,-361,0
790,60,61,0
790,66,67,0
790,66,-369,0
790,66,-435,0
790,66,343,0
790,80,-885,0
790,80,81,0
791,1,-7,0
791,1,-9,0
791,1,-3,0
791,1,-11,0
791,14,15,19
791,14,-57,0
791,14,-59,0
791,196,-557,0
791,196,-555,0
791,196,-559,0
791,196,197,0
791,344,560,0
791,344,345,0
791,344,-716,0
791,344,-720,0
791,35,36,0
791,35,-205,0
791,35,-223,0
791,55,-341,0
791,55,56,0
791,55,-342,0
791,6,-25,0
791,6,7,0
791,6,-23,0
791,60,-347,0
791,60,-351,0
791,60,-361,0
791,60,61,0
791,66,67,0
791,66,-369,0
791,66,-435,0
791,66,343,0
791,80,-885,0
791,80,81,0
792,1,-7,0
792,1,-9,0
792,1,-3,0
792,1,-11,0
792,14,15,19
792,14,-57,0
792,14,-59,0
792,196,-557,0
792,196,-555,0
792,196,-559,0
792,196,197,0
792,344,560,0
792,344,345,0
792,344,-716,0
792,344,-720,0
792,35,36,0
792,35,-205,0
792,35,-223,0
792,55,-341,0
792,55,56,0
792,55,-342,0
792,6,-25,0
792,6,7,0
792,6,-23,0
792,60,-347,0
792,60,-351,0
792,60,-361,0
792,60,61,0
792,66,67,0
792,66,-369,0
792,66,-435,0
792,66,343,0
792,80,-885,0
792,80,81,0
793,1,-7,0
793,1,-9,0
793,1,-3,0
793,1,-11,0
793,14,15,19
793,14,-57,0
793,14,-59,0
793,196,-557,0
793,196,-555,0
793,196,-559,0
793,196,197,0
793,344,560,0
793,344,345,0
793,344,-716,0
793,344,-720,0
793,35,36,0
793,35,-205,0
793,35,-223,0
793,55,-341,0
793,55,56,0
793,55,-342,0
793,6,-25,0
793,6,7,0
793,6,-23,0
793,60,-347,0
793,60,-351,0
793,60,-361,0
793,60,61,0
793,66,67,0
793,66,-369,0
793,66,-435,0
793,66,343,0
793,80,-885,0
793,80,81,0
794,1,-7,0
794,1,-9,0
794,1,-3,0
794,1,-11,0
794,14,15,19
794,14,-57,0
794,14,-59,0
794,196,-557,0
794,196,-555,0
794,196,-559,0
794,196,197,0
794,344,560,0
794,344,345,0
794,344,-716,0
794,344,-720,0
794,35,36,0
794,35,-205,0
794,35,-223,0
794,55,-341,0
794,55,56,0
794,55,-342,0
794,6,-25,0
794,6,7,0
794,6,-23,0
794,60,-347,0
794,60,-351,0
794,60,-361,0
794,60,61,0
794,66,67,0
794,66,-369,0
794,66,-435,0
794,66,343,0
794,80,-885,0
794,80,81,0
795,1,-7,0
795,1,-9,0
795,1,-3,0
795,1,-11,0
795,14,15,19
795,14,-57,0
795,14,-59,0
795,196,-557,0
795,196,-555,0
795,196,-559,0
795,196,197,0
795,344,560,0
795,344,345,0
795,344,-716,0
795,344,-720,0
795,35,36,0
795,35,-205,0
795,35,-223,0
795,55,-341,0
795,55,56,0
795,55,-342,0
795,6,-25,0
795,6,7,0
795,6,-23,0
795,60,-347,0
795,60,-351,0
795,60,-361,0
795,60,61,0
795,66,67,0
795,66,-369,0
795,66,-435,0
795,66,343,0
795,80,-885,0
795,80,81,0
796,1,-7,0
796,1,-9,0
796,1,-3,0
796,1,-11,0
796,14,15,19
796,14,-57,0
796,14,-59,0
796,196,-557,0
796,196,-555,0
796,196,-559,0
796,196,197,0
796,344,560,0
796,344,345,0
796,344,-716,0
796,344,-720,0
796,35,36,0
796,35,-205,0
796,35,-223,0
796,55,-341,0
796,55,56,0
796,55,-342,0
796,6,-25,0
796,6,7,0
796,6,-23,0
796,60,-347,0
796,60,-351,0
796,60,-361,0
796,60,61,0
796,66,67,0
796,66,-369,0
796,66,-435,0
796,66,343,0
796,80,-885,0
796,80,81,0
797,1,-7,0
797,1,-9,0
797,1,-3,0
797,1,-11,0
797,14,15,19
797,14,-57,0
797,14,-59,0
797,196,-557,0
797,196,-555,0
797,196,-559,0
797,196,197,0
797,344,560,0
797,344,345,0
797,344,-716,0
797,344,-720,0
797,35,36,0
797,35,-205,0
797,35,-223,0
797,55,-341,0
797,55,56,0
797,55,-342,0
797,6,-25,0
797,6,7,0
797,6,-23,0
797,60,-347,0
797,60,-351,0
797,60,-361,0
797,60,61,0
797,66,67,0
797,66,-369,0
797,66,-435,0
797,66,343,0
797,80,-885,0
797,80,81,0
798,1,-7,0
798,1,-9,0
798,1,-3,0
798,1,-11,0
798,14,15,19
798,14,-57,0
798,14,-59,0
798,196,-557,0
798,196,-555,0
798,196,-559,0
798,196,197,0
798,344,560,0
798,344,345,0
798,344,-716,0
798,344,-720,0
798,35,36,0
798,35,-205,0
798,35,-223,0
798,55,-341,0
798,55,56,0
798,55,-342,0
798,6,-25,0
798,6,7,0
798,6,-23,0
798,60,-347,0
798,60,-351,0
798,60,-361,0
798,60,61,0
798,66,67,0
798,66,-369,0
798,66,-435,0
798,66,343,0
798,80,-885,0
798,80,81,0
799,1,-7,0
799,1,-9,0
799,1,-3,0
799,1,-11,0
799,14,15,19
799,14,-57,0
799,14,-59,0
799,196,-557,0
799,196,-555,0
799,196,-559,0
799,196,197,0
799,344,560,0
799,344,345,0
799,344,-716,0
799,344,-720,0
799,35,36,0
799,35,-205,0
799,35,-223,0
799,55,-341,0
799,55,56,0
799,55,-342,0
799,6,-25,0
799,6,7,0
799,6,-23,0
799,60,-347,0
799,60,-351,0
799,60,-361,0
799,60,61,0
799,66,67,0
799,66,-369,0
799,66,-435,0
799,66,343,0
799,80,-885,0
799,80,81,0
800,1,-7,0
800,1,-9,0
800,1,-3,0
800,1,-11,0
800,14,15,19
800,14,-57,0
800,14,-59,0
800,196,-557,0
800,196,-555,0
800,196,-559,0
800,196,197,0
800,344,560,0
800,344,345,0
800,344,-716,0
800,344,-720,0
800,35,36,0
800,35,-205,0
800,35,-223,0
800,55,-341,0
800,55,56,0
800,55,-342,0
800,6,-25,0
800,6,7,0
800,6,-23,0
800,60,-347,0
800,60,-351,0
800,60,-361,0
800,60,61,0
800,66,67,0
800,66,-369,0
800,66,-435,0
800,66,343,0
800,80,-885,0
800,80,81,0
826,1,-7,0
826,1,-9,0
826,1,-3,1
826,1,-11,0
826,14,15,19
826,14,-57,0
826,14,-59,0
826,196,-557,0
826,196,-555,0
826,196,-559,0
826,196,197,0
826,344,560,0
826,344,345,0
826,344,-716,0
826,344,-720,0
826,35,36,0
826,35,-205,0
826,35,-223,0
826,55,-341,0
826,55,56,0
826,55,-342,0
826,6,-25,0
826,6,7,0
826,6,-23,0
826,60,-347,0
826,60,-351,0
826,60,-361,0
826,60,61,0
826,66,67,0
826,66,-369,0
826,66,-435,0
826,66,343,0
826,80,-885,0
826,80,81,0
827,1,-7,0
827,1,-9,0
827,1,-3,1
827,1,-11,0
827,14,15,19
827,14,-57,0
827,14,-59,0
827,196,-557,0
827,196,-555,0
827,196,-559,0
827,196,197,0
827,344,560,0
827,344,345,0
827,344,-716,0
827,344,-720,0
827,35,36,0
827,35,-205,0
827,35,-223,0
827,55,-341,0
827,55,56,0
827,55,-342,0
827,6,-25,0
827,6,7,0
827,6,-23,0
827,60,-347,0
827,60,-351,0
827,60,-361,0
827,60,61,0
827,66,67,0
827,66,-369,0
827,66,-435,0
827,66,343,0
827,80,-885,0
827,80,81,0
828,1,-7,0
828,1,-9,0
828,1,-3,0
828,1,-11,0
828,14,15,19
828,14,-57,0
828,14,-59,0
828,196,-557,0
828,196,-555,0
828,196,-559,0
828,196,197,0
828,344,560,0
828,344,345,0
828,344,-716,0
828,344,-720,0
828,35,36,0
828,35,-205,0
828,35,-223,0
828,55,-341,0
828,55,56,0
828,55,-342,0
828,6,-25,0
828,6,7,0
828,6,-23,0
828,60,-347,0
828,60,-351,0
828,60,-361,0
828,60,61,0
828,66,67,0
828,66,-369,0
828,66,-435,0
828,66,343,0
828,80,-885,0
828,80,81,0
829,1,-7,0
829,1,-9,0
829,1,-3,0
829,1,-11,0
829,14,15,19
829,14,-57,0
829,14,-59,0
829,196,-557,0
829,196,-555,0
829,196,-559,0
829,196,197,0
829,344,560,0
829,344,345,0
829,344,-716,0
829,344,-720,0
829,35,36,0
829,35,-205,0
829,35,-223,0
829,55,-341,0
829,55,56,0
829,55,-342,0
829,6,-25,0
829,6,7,0
829,6,-23,0
829,60,-347,0
829,60,-351,0
829,60,-361,0
829,60,61,0
829,66,67,0
829,66,-369,0
829,66,-435,0
829,66,343,0
829,80,-885,0
829,80,81,0
830,1,-7,0
830,1,-9,0
830,1,-3,0
830,1,-11,0
830,14,15,19
830,14,-57,0
830,14,-59,0
830,196,-557,0
830,196,-555,0
830,196,-559,0
830,196,197,0
830,344,560,0
830,344,345,0
830,344,-716,0
830,344,-720,0
830,35,36,0
830,35,-205,0
830,35,-223,0
830,55,-341,0
830,55,56,0
830,55,-342,0
830,6,-25,0
830,6,7,0
830,6,-23,0
830,60,-347,0
830,60,-351,0
830,60,-361,0
830,60,61,0
830,66,67,0
830,66,-369,0
830,66,-435,0
830,66,343,0
830,80,-885,0
830,80,81,0
831,1,-7,0
831,1,-9,0
831,1,-3,0
831,1,-11,0
831,14,15,19
831,14,-57,0
831,14,-59,0
831,196,-557,0
831,196,-555,0
831,196,-559,0
831,196,197,0
831,344,560,0
831,344,345,0
831,344,-716,0
831,344,-720,0
831,35,36,0
831,35,-205,0
831,35,-223,0
831,55,-341,0
831,55,56,0
831,55,-342,0
831,6,-25,0
831,6,7,0
831,6,-23,0
831,60,-347,0
831,60,-351,0
831,60,-361,0
831,60,61,0
831,66,67,0
831,66,-369,0
831,66,-435,0
831,66,343,0
831,80,-885,0
831,80,81,0
832,1,-7,0
832,1,-9,0
832,1,-3,0
832,1,-11,0
832,14,15,19
832,14,-57,0
832,14,-59,0
832,196,-557,0
832,196,-555,0
832,196,-559,0
832,196,197,0
832,344,560,0
832,344,345,0
832,344,-716,0
832,344,-720,0
832,35,36,0
832,35,-205,0
832,35,-223,0
832,55,-341,0
832,55,56,0
832,55,-342,0
832,6,-25,0
832,6,7,0
832,6,-23,0
832,60,-347,0
832,60,-351,0
832,60,-361,0
832,60,61,0
832,66,67,0
832,66,-369,0
832,66,-435,0
832,66,343,0
832,80,-885,0
832,80,81,0
833,1,-7,0
833,1,-9,0
833,1,-3,0
833,1,-11,0
833,14,15,19
833,14,-57,0
833,14,-59,0
833,196,-557,0
833,196,-555,0
833,196,-559,0
833,196,197,0
833,344,560,0
833,344,345,0
833,344,-716,0
833,344,-720,0
833,35,36,0
833,35,-205,0
833,35,-223,0
833,55,-341,0
833,55,56,0
833,55,-342,0
833,6,-25,0
833,6,7,0
833,6,-23,0
833,60,-347,0
833,60,-351,0
833,60,-361,0
833,60,61,0
833,66,67,0
833,66,-369,0
833,66,-435,0
833,66,343,0
833,80,-885,0
833,80,81,0
834,1,-7,0
834,1,-9,0
834,1,-3,0
834,1,-11,0
834,14,15,19
834,14,-57,0
834,14,-59,0
834,196,-557,0
834,196,-555,0
834,196,-559,0
834,196,197,0
834,344,560,0
834,344,345,0
834,344,-716,0
834,344,-720,0
834,35,36,0
834,35,-205,0
834,35,-223,0
834,55,-341,0
834,55,56,0
834,55,-342,0
834,6,-25,0
834,6,7,0
834,6,-23,0
834,60,-347,0
834,60,-351,0
834,60,-361,0
834,60,61,0
834,66,67,0
834,66,-369,0
834,66,-435,0
834,66,343,0
834,80,-885,0
834,80,81,0
835,1,-7,0
835,1,-9,0
835,1,-3,0
835,1,-11,0
835,14,15,19
835,14,-57,0
835,14,-59,0
835,196,-557,0
835,196,-555,0
835,196,-559,0
835,196,197,0
835,344,560,0
835,344,345,0
835,344,-716,0
835,344,-720,0
835,35,36,0
835,35,-205,0
835,35,-223,0
835,55,-341,0
835,55,56,0
835,55,-342,0
835,6,-25,0
835,6,7,0
835,6,-23,0
835,60,-347,0
835,60,-351,0
835,60,-361,0
835,60,61,0
835,66,67,0
835,66,-369,0
835,66,-435,0
835,66,343,0
835,80,-885,0
835,80,81,0
836,1,-7,0
836,1,-9,0
836,1,-3,0
836,1,-11,0
836,14,15,19
836,14,-57,0
836,14,-59,0
836,196,-557,0
836,196,-555,0
836,196,-559,0
836,196,197,0
836,344,560,0
836,344,345,0
836,344,-716,0
836,344,-720,0
836,35,36,0
836,35,-205,0
836,35,-223,0
836,55,-341,0
836,55,56,0
836,55,-342,0
836,6,-25,0
836,6,7,0
836,6,-23,0
836,60,-347,0
836,60,-351,0
836,60,-361,0
836,60,61,0
836,66,67,0
836,66,-369,0
836,66,-435,0
836,66,343,0
836,80,-885,0
836,80,81,0
837,1,-7,0
837,1,-9,0
837,1,-3,0
837,1,-11,0
837,14,15,19
837,14,-57,0
837,14,-59,0
837,196,-557,0
837,196,-555,0
837,196,-559,0
837,196,197,0
837,344,560,0
837,344,345,0
837,344,-716,0
837,344,-720,0
837,35,36,0
837,35,-205,0
837,35,-223,0
837,55,-341,0
837,55,56,0
837,55,-342,0
837,6,-25,0
837,6,7,0
837,6,-23,0
837,60,-347,0
837,60,-351,0
837,60,-361,0
837,60,61,0
837,66,67,0
837,66,-369,0
837,66,-435,0
837,66,343,0
837,80,-885,0
837,80,81,0
838,1,-7,0
838,1,-9,0
838,1,-3,0
838,1,-11,0
838,14,15,19
838,14,-57,0
838,14,-59,0
838,196,-557,0
838,196,-555,0
838,196,-559,0
838,196,197,0
838,344,560,0
838,344,345,0
838,344,-716,0
838,344,-720,0
838,35,36,0
838,35,-205,0
838,35,-223,0
838,55,-341,0
838,55,56,0
838,55,-342,0
838,6,-25,0
838,6,7,0
838,6,-23,0
838,60,-347,0
838,60,-351,0
838,60,-361,0
838,60,61,0
838,66,67,0
838,66,-369,0
838,66,-435,0
838,66,343,0
838,80,-885,0
838,80,81,0
839,1,-7,0
839,1,-9,0
839,1,-3,0
839,1,-11,0
839,14,15,19
839,14,-57,0
839,14,-59,0
839,196,-557,0
839,196,-555,0
839,196,-559,0
839,196,197,0
839,344,560,0
839,344,345,0
839,344,-716,0
839,344,-720,0
839,35,36,0
839,35,-205,0
839,35,-223,0
839,55,-341,0
839,55,56,0
839,55,-342,0
839,6,-25,0
839,6,7,0
839,6,-23,0
839,60,-347,0
